date,air_temp_CZ,air_temp_DE,air_temp_HU,air_temp_RO,air_temp_SK,air_temp_CZ,air_temp_DE,air_temp_HU,air_temp_RO,air_temp_SK,precipitation_CZ,precipitation_DE,precipitation_HU,precipitation_RO,SK
17/12/2026,265.92,272.61,262.50,261.84,263.23,-7.23,-0.54,-10.65,-11.31,-9.92,0.000799795929403365,0.00221005117399397,2.37814874037519e-05,3.00497071401355e-05,1.32600108924108e-05
18/12/2026,269.06,276.84,264.40,262.31,264.75,-4.09,3.69,-8.75,-10.84,-8.40,0.000586290481341409,0.00203500373714886,1.64349796476708e-05,9.25213690049833e-06,7.5586638335615e-05
19/12/2026,268.77,278.50,264.54,261.58,264.65,-4.38,5.35,-8.61,-11.57,-8.50,0.000786036874861459,0.00552826202434092,0.000441414595324435,1.92319013327758e-05,6.1037372529618e-05
20/12/2026,269.69,277.36,266.32,263.08,265.07,-3.46,4.21,-6.83,-10.07,-8.08,0.00583515549376024,0.0101460996572285,0.0054472215109551,7.50357982372079e-05,0.00281988890746582
21/12/2026,270.39,274.49,270.97,269.67,269.36,-2.76,1.34,-2.18,-3.48,-3.79,0.00857571489896425,0.00641071374866715,0.00581632874543476,0.00810198918849222,0.00792209637788847
22/12/2026,266.52,269.80,269.08,269.78,266.91,-6.63,-3.35,-4.07,-3.37,-6.24,0.00166423981072368,0.00173887318783466,0.000793712640440424,0.00193261674982388,0.00209748790499975
23/12/2026,266.44,270.23,265.90,263.77,262.30,-6.71,-2.92,-7.25,-9.38,-10.85,0.0044846911871742,0.00199527583821118,0.0004461204949152,0.000238131538563105,0.00199445164345824
24/12/2026,266.77,270.57,267.41,263.53,263.58,-6.38,-2.58,-5.74,-9.62,-9.57,0.00364208303067185,0.00954670588216691,0.00762713315968268,0.000639500218325384,0.00283818849558331
25/12/2026,269.20,274.94,269.19,265.17,265.94,-3.95,1.79,-3.96,-7.98,-7.21,0.00974437843855113,0.0109075634878154,0.00384166301782313,0.00112684561060825,0.00382214635397477
26/12/2026,274.42,280.33,273.07,268.80,271.14,1.27,7.18,-0.08,-4.35,-2.01,0.00477614587835634,0.00488874987406862,0.00323642337814936,0.00662919035715176,0.0032529172414148
27/12/2026,274.50,277.01,273.24,271.21,273.08,1.35,3.86,0.09,-1.94,-0.07,0.00187512095258482,0.00139252650813269,0.00605154383062609,0.000946018968310547,0.00264494175463586
28/12/2026,270.80,273.20,271.50,271.31,270.33,-2.35,0.05,-1.65,-1.84,-2.82,6.88490319366542e-06,0.000902648919159162,0.000192104163256025,0.00351429278884531,0.000158381217308801
29/12/2026,270.08,277.37,268.23,267.96,267.72,-3.07,4.22,-4.92,-5.19,-5.43,0.00418374087870761,0.009027727190822,2.96537879988796e-05,0.000381029966184277,4.61821686967202e-05
30/12/2026,273.57,278.74,269.39,264.94,268.63,0.42,5.59,-3.76,-8.21,-4.52,0.0029226675232539,0.00234387428453762,0.00583902859511223,3.89195299335772e-05,0.0059698304782872
31/12/2026,273.15,274.98,271.18,263.97,270.94,0.00,1.83,-1.97,-9.18,-2.21,0.00135248759284113,0.000625610773133024,0.00360274168702811,0.000373274999665706,0.00119660819054325
01/01/2027,271.76,274.15,271.10,264.46,269.77,-1.39,1.00,-2.05,-8.69,-3.38,0.00038120732463905,0.00332398383590953,0.00018593151885314,0.000164973197605657,0.000372631991310993
02/01/2027,272.24,277.42,270.39,263.88,268.52,-0.91,4.27,-2.76,-9.27,-4.63,0.00821418841148823,0.00994615998198235,0.00236889730541887,0.000107863617664907,0.00573127559378209
03/01/2027,274.95,278.54,272.49,266.85,270.70,1.80,5.39,-0.66,-6.30,-2.45,0.000639409426148807,0.00278170078571803,0.00435167761373128,0.000944528972394446,0.00369018758278015
04/01/2027,274.53,277.61,274.01,269.94,272.88,1.38,4.46,0.86,-3.21,-0.27,0.000985336152902642,0.000917756533932617,0.00382580974079296,0.00384109088645959,0.00184148952346026
05/01/2027,274.57,276.05,274.87,272.53,273.82,1.42,2.90,1.72,-0.62,0.67,0.00246045263035364,0.0016381248692873,0.00693896736062855,0.00267221715953064,0.00251744274191312
06/01/2027,273.80,275.62,275.20,272.96,273.93,0.65,2.47,2.05,-0.19,0.78,0.00145374325377725,0.002071281929651,0.00206342502279962,0.00455361293907982,0.000574876230376016
07/01/2027,274.56,275.30,275.58,272.46,272.95,1.41,2.15,2.43,-0.69,-0.20,0.00366621120105887,0.00251554521576924,0.00251722149388653,0.000706939284687902,0.00169220552631941
08/01/2027,273.25,273.70,278.65,274.74,273.77,0.10,0.55,5.50,1.59,0.62,0.00780055945206875,0.00452761945778432,0.0043006064358061,0.00428201044293116,0.00753957426628883
09/01/2027,270.68,271.70,274.21,273.80,269.56,-2.47,-1.45,1.06,0.65,-3.59,0.00155881522786717,0.000848428708341575,0.000790748267610066,0.00225012376871782,0.0012848497966566
10/01/2027,267.90,270.28,270.75,268.55,266.77,-5.25,-2.87,-2.40,-4.60,-6.38,0.000305106601183782,0.00355808773765952,7.92578933046274e-05,0.000153518074347469,0.000616934411686382
11/01/2027,272.42,275.44,272.15,269.94,270.39,-0.73,2.29,-1.00,-3.21,-2.76,0.00346572644384169,0.00541857895109676,0.00755443605651802,0.00516527856151242,0.0022741826078281
12/01/2027,275.32,278.19,275.21,271.16,272.34,2.17,5.04,2.06,-1.99,-0.81,0.00155961159184364,0.00443026253525778,0.000432491692067046,0.00108737873679174,0.000209784427194477
13/01/2027,276.14,278.00,277.27,272.76,273.87,2.99,4.85,4.12,-0.39,0.72,0.00254596871725548,0.00398073671151867,0.00219621173781472,0.00420315360349235,0.00297242001959726
14/01/2027,273.43,274.22,276.07,273.67,273.00,0.28,1.07,2.92,0.52,-0.15,0.00215904207297882,0.000886852021729504,0.000140573697197833,0.000797776944914214,0.000778008504596321
15/01/2027,271.22,274.52,273.36,273.10,269.67,-1.93,1.37,0.21,-0.05,-3.48,0.000104615737967901,0.00254905752276088,0.00123778380408464,0.0011267931796697,1.52077744691998e-05
16/01/2027,271.14,272.13,273.85,275.43,271.63,-2.01,-1.02,0.70,2.28,-1.52,0.000277006336203234,0.000397171305481668,0.0100919882498872,0.00742768908938983,0.00279478713565608
17/01/2027,270.25,270.61,273.76,274.41,271.01,-2.90,-2.54,0.61,1.26,-2.14,0.000694051451557786,9.22122633207529e-05,0.00191824908914037,0.00113373961624849,0.00120211966454227
18/01/2027,272.21,272.25,276.42,276.04,274.05,-0.94,-0.90,3.27,2.89,0.90,0.00232982058485302,0.00106988803461817,0.0044744737203235,0.00420783233203479,0.004268333996834
19/01/2027,271.84,273.69,276.17,274.37,273.22,-1.31,0.54,3.02,1.22,0.07,0.000227767828922935,0.00160593894790713,0.000241914786337806,0.000634901008149317,0.0007987712898402
20/01/2027,275.99,275.62,281.83,276.02,277.57,2.84,2.47,8.68,2.87,4.42,0.00220750494868393,0.00727896484440373,0.00328923998575291,0.000849238029108427,0.0064788965941945
21/01/2027,276.69,275.42,282.66,279.69,279.41,3.54,2.27,9.51,6.54,6.26,0.000307910071153649,0.00248894395835444,0.0039731459192817,0.000867194506383839,0.00143448459114539
22/01/2027,273.25,272.43,278.22,280.36,275.35,0.10,-0.72,5.07,7.21,2.20,0.000181310672156789,0.000168715498668816,0.0200937549071361,0.00158104823272934,0.0105762315885355
23/01/2027,271.31,272.10,275.17,275.73,271.59,-1.84,-1.05,2.02,2.58,-1.56,0.00134504911402067,0.000829786747201356,0.000480918296218509,0.000635807773565486,0.000330931837387929
24/01/2027,272.01,271.74,277.00,274.85,274.03,-1.14,-1.41,3.85,1.70,0.88,3.66661887084057e-05,7.6467483431543e-05,6.54047558244948e-05,1.34518603246006e-05,4.4975908035928e-05
25/01/2027,275.24,272.31,279.30,275.83,275.78,2.09,-0.84,6.15,2.68,2.63,0.00367106958686542,0.00538571084539061,0.00231886775610434,0.00105948228946533,0.00561924006187795
26/01/2027,273.90,272.49,280.61,280.23,278.03,0.75,-0.66,7.46,7.08,4.88,0.00223725805260292,0.0029807245831377,0.0127936595934513,0.00216461372454361,0.0170410938091538
27/01/2027,271.34,271.48,275.50,276.02,272.85,-1.81,-1.67,2.35,2.87,-0.30,0.00263659208492064,0.00317742655271253,0.000370917229545604,0.00197786705681677,0.00349956098658762
28/01/2027,270.08,270.49,273.41,273.15,269.94,-3.07,-2.66,0.26,0.00,-3.21,0.00089174653172426,0.0019765448579775,3.47481277028697e-05,0.000681954161557017,0.000223152146834842
29/01/2027,272.52,272.33,274.54,272.85,271.01,-0.63,-0.82,1.39,-0.30,-2.14,0.00241327492269521,0.00261860263864709,9.61132086642893e-05,0.000574755743980383,0.000780294866329079
30/01/2027,272.88,273.24,275.14,273.56,272.59,-0.27,0.09,1.99,0.41,-0.56,0.00319215573101231,0.00307994792927161,0.000317496696875114,0.00123356444700024,0.00139327846468118
31/01/2027,273.18,273.63,274.87,273.79,272.35,0.03,0.48,1.72,0.64,-0.80,0.00145082232523731,0.00252204233374326,0.00259593902028701,0.000960555253350496,0.000431987040937538
01/02/2027,272.83,273.84,274.53,274.00,272.18,-0.32,0.69,1.38,0.85,-0.97,0.000186071053399483,0.00162716473252325,0.00227202521759963,0.00799012318196044,0.000314597838834569
02/02/2027,273.45,274.76,273.20,271.54,271.07,0.30,1.61,0.05,-1.61,-2.08,0.001511186108033,0.00389650228651409,0.000504801469265661,0.00175173030639809,0.000931716555059698
03/02/2027,273.77,273.66,274.76,271.99,272.75,0.62,0.51,1.61,-1.16,-0.40,0.00352416773437345,0.00562336654097433,0.000410033038392121,0.000214891689385942,0.000831175542858823
04/02/2027,274.09,272.65,277.42,274.00,274.30,0.94,-0.50,4.27,0.85,1.15,0.00357179965373795,0.00470349950824262,0.00422418018914663,0.0026890963026218,0.000921817981313364
05/02/2027,269.76,271.20,274.42,273.02,269.26,-3.39,-1.95,1.27,-0.13,-3.89,0.0038032436225614,0.00643888888478989,0.000783218555147884,0.00408090359068247,0.00192809215463266
06/02/2027,273.53,273.37,277.03,273.79,272.69,0.38,0.22,3.88,0.64,-0.46,0.0021663185942483,0.00521220673313394,0.0108872521929569,0.00659511187862646,0.00531874186494479
07/02/2027,269.39,269.29,273.60,275.07,269.78,-3.76,-3.86,0.45,1.92,-3.37,0.00204609216747083,0.00204002358962205,0.00637037656592891,0.00897208744569069,0.00190456930547269
08/02/2027,266.85,270.58,268.29,266.00,264.75,-6.30,-2.57,-4.86,-7.15,-8.40,0.00436149751301279,0.00961324711949188,0.00317246469252998,0.000359755547392292,0.00487773436930547
09/02/2027,273.25,275.86,273.32,269.39,269.68,0.10,2.71,0.17,-3.76,-3.47,0.00357133648571009,0.00749088936226891,0.00409006652405776,0.00519709008307001,0.00316797563137293
10/02/2027,273.48,274.33,275.61,273.26,271.57,0.33,1.18,2.46,0.11,-1.58,0.0010550621917114,0.00447847023177455,0.00135419842214441,0.0030417331457673,0.000838203429589504
11/02/2027,267.97,269.12,272.64,272.80,268.45,-5.18,-4.03,-0.51,-0.35,-4.70,0.000815213992790346,0.000606186848144584,0.000546990237458938,0.00525094830327748,0.00101073378693768
12/02/2027,264.29,268.15,266.50,265.20,264.46,-8.86,-5.00,-6.65,-7.95,-8.69,0.000181628067713085,0.000390717467139661,9.19694658390874e-05,0.00271022390398266,0.00119331283169006
13/02/2027,266.53,273.58,267.18,262.70,264.49,-6.62,0.43,-5.97,-10.45,-8.66,4.08377347578668e-06,0.00187798697667819,6.80782003345252e-06,0.000323712012870194,2.94322686333053e-05
14/02/2027,267.79,275.49,266.87,262.77,264.03,-5.36,2.34,-6.28,-10.38,-9.12,0.000316273791244596,0.0027011095680555,1.97685169785584e-05,8.19677088114642e-06,0.000336010213601637
15/02/2027,271.13,275.31,271.44,266.24,268.71,-2.02,2.16,-1.71,-6.91,-4.44,0.00446626226538133,0.00125708969916318,0.000265946533831683,3.19541504903258e-05,0.00154575522280301
16/02/2027,272.96,275.39,274.13,271.92,272.32,-0.19,2.24,0.98,-1.23,-0.83,0.000834940623204784,0.00158068919429057,0.00157270827664666,5.20983961375175e-05,0.00134078540783485
17/02/2027,276.20,279.92,274.79,273.28,273.39,3.05,6.77,1.64,0.13,0.24,0.00165776470307449,0.000489173303480916,0.00139021482372576,0.00126379005685259,0.00267455645261889
18/02/2027,278.92,281.32,279.22,275.48,276.44,5.77,8.17,6.07,2.33,3.29,0.000364085402799731,0.00141168941455678,1.22289100916845e-05,0.00095097414369505,0.00111085447151723
19/02/2027,281.99,281.54,281.36,277.21,279.03,8.84,8.39,8.21,4.06,5.88,0.00279539179238205,0.00643601302608783,7.20230196811459e-06,0.000450751344486512,9.06814508039664e-05
20/02/2027,275.25,275.27,278.36,278.89,276.41,2.10,2.12,5.21,5.74,3.26,0.00466860566949385,0.00325314444766877,0.00241451293171465,0.000945857847834965,0.00128300771990226
21/02/2027,270.00,271.66,273.10,273.43,270.10,-3.15,-1.49,-0.05,0.28,-3.05,0.00160026168324565,0.00324215396785645,0.000644313914190841,0.00819316269204174,0.000860906448834255
22/02/2027,271.67,275.38,270.56,268.60,268.13,-1.48,2.23,-2.59,-4.55,-5.02,0.00873348213828237,0.0127089059139871,0.00161303729040525,0.00182251600368636,0.00223743569316568
23/02/2027,275.27,277.23,274.80,268.37,272.71,2.12,4.08,1.65,-4.78,-0.44,0.0036364608489704,0.00465905274936578,0.00337262315186645,0.00155124406085384,0.00520003867191012
24/02/2027,274.18,274.63,275.37,272.32,273.65,1.03,1.48,2.22,-0.83,0.50,0.00376456705802809,0.00304928468183973,0.00120578334909782,0.00133383613698709,0.00233389371626874
25/02/2027,267.43,269.47,270.86,272.03,268.00,-5.72,-3.68,-2.29,-1.12,-5.15,0.00168588948044214,0.000285957878880245,0.00264870278596988,0.0023978932488661,0.00325647349551393
26/02/2027,266.25,268.95,266.72,269.54,264.02,-6.90,-4.20,-6.43,-3.61,-9.13,0.00103807707410767,0.00024561294531978,0.000834696427471281,0.00238058801918314,0.000590258432344942
27/02/2027,266.04,271.46,267.75,269.23,265.39,-7.11,-1.69,-5.40,-3.92,-7.76,0.000282150825081291,0.00112351960258919,6.6153995549904e-05,0.000234111292891673,9.47437809512143e-05
28/02/2027,269.28,273.24,268.53,268.17,266.89,-3.87,0.09,-4.62,-4.98,-6.26,0.00151177082231807,0.00136373012496938,0.000200233541424003,0.00520531934689937,0.000837578989680736
01/03/2027,269.08,274.70,269.72,268.02,267.28,-4.07,1.55,-3.43,-5.13,-5.87,0.000217883186224171,0.000629296999839997,0.000428993337643034,0.00348012748861858,0.000343733723635393
02/03/2027,270.08,275.86,270.82,269.21,269.06,-3.07,2.71,-2.33,-3.94,-4.09,9.7357907137195e-06,9.6460676646378e-05,0.000126634837191131,0.000337041902808521,2.50069065831245e-05
03/03/2027,272.82,276.71,271.90,270.19,271.42,-0.33,3.56,-1.25,-2.96,-1.73,2.53859001758233e-05,0.000107885906849434,8.51303477820593e-06,0.000123170234285821,7.7127974180927e-06
04/03/2027,274.27,277.37,273.21,272.14,272.42,1.12,4.22,0.06,-1.01,-0.73,3.91550081030246e-05,0.000585522288484144,1.00481533889815e-05,3.45855266414062e-05,3.03998397707115e-05
05/03/2027,273.82,277.81,275.49,273.95,273.22,0.67,4.66,2.34,0.80,0.07,0.000229826203618668,0.00312106923230153,0.000865294012502788,0.000122250840903478,0.00309224728418916
06/03/2027,274.54,275.34,279.92,277.53,276.69,1.39,2.19,6.77,4.38,3.54,0.0107260343706506,0.00676912737994976,0.00384711087972658,0.00550137983448118,0.0142841205118322
07/03/2027,272.44,273.66,276.08,277.89,273.75,-0.71,0.51,2.93,4.74,0.60,0.0144540117884262,0.0019852605677631,0.00128457938950754,0.00615341507350083,0.00509009164768001
08/03/2027,272.35,275.91,275.06,273.67,273.18,-0.80,2.76,1.91,0.52,0.03,0.00399908061390926,0.00408705097759774,0.00237589430664475,0.00367403271958256,0.00319636592283685
09/03/2027,276.23,279.03,277.49,273.77,275.05,3.08,5.88,4.34,0.62,1.90,0.00341523865933109,0.000864992580824046,0.00127012850180845,0.00196006206571654,0.0051404463884514
10/03/2027,278.17,279.59,279.65,274.70,277.02,5.02,6.44,6.50,1.55,3.87,0.000115254469353549,7.43229793826484e-05,2.78255313120724e-05,0.00112483717981568,0.000296936935668844
11/03/2027,278.77,281.19,279.90,275.54,277.84,5.62,8.04,6.75,2.39,4.69,3.70101073778888e-06,0.00027117516183964,6.93414345419541e-06,0.000538832848321246,5.6218617814292e-06
12/03/2027,279.15,281.94,279.63,276.81,277.67,6.00,8.79,6.48,3.66,4.52,5.332634035013e-05,0.00225302486497399,1.07690641049698e-05,0.000184405083088274,2.10505664268585e-05
13/03/2027,280.93,280.19,281.86,277.16,278.13,7.78,7.04,8.71,4.01,4.98,0.000592578179940144,0.00156284844986795,0.000102849711992315,3.04438137823333e-05,0.000902816939961983
14/03/2027,280.32,279.62,283.57,278.31,279.77,7.17,6.47,10.42,5.16,6.62,0.00505978353836862,0.00462421662745937,0.000164407340706586,1.79792450011353e-05,0.00123911177445378
15/03/2027,279.48,278.61,283.42,279.72,279.90,6.33,5.46,10.27,6.57,6.75,0.00305793735122409,0.000629147869298335,0.000106536165079584,1.33532736598452e-05,0.002275985191443
16/03/2027,278.31,279.46,281.98,279.69,279.06,5.16,6.31,8.83,6.54,5.91,3.65452779422511e-06,0.000148347359386211,0.000177837148906362,0.00024341036971861,0.000358348128763113
17/03/2027,279.33,280.82,280.64,278.73,277.90,6.18,7.67,7.49,5.58,4.75,1.85809896351606e-05,4.46090249164899e-06,1.92372883340472e-05,0.000276806801513055,4.91856617252495e-05
18/03/2027,278.90,280.91,278.18,275.36,276.50,5.75,7.76,5.03,2.21,3.35,3.23136342569391e-05,4.70944290569246e-05,9.37268823207314e-06,0.000196425675437684,7.82956497908803e-06
19/03/2027,277.61,280.04,278.16,274.80,275.89,4.46,6.89,5.01,1.65,2.74,6.47393595598735e-05,0.000266878448595144,1.83094328727141e-05,0.000201045384360628,6.46750661917007e-05
20/03/2027,278.88,279.79,279.87,276.49,277.61,5.73,6.64,6.72,3.34,4.46,0.000152299523085957,0.000595370975872968,2.1488300416189e-05,0.000609126470411496,0.000765987319162345
21/03/2027,278.45,279.70,279.96,277.50,276.50,5.30,6.55,6.81,4.35,3.35,0.000299492915119281,0.0012809924325164,4.385311965092e-05,0.00156406224660504,6.44746013578393e-05
22/03/2027,278.86,279.32,277.66,275.01,275.69,5.71,6.17,4.51,1.86,2.54,0.00341458630647963,0.00482640063392975,0.000270800112160126,0.000508257898439337,0.000462832753674421
23/03/2027,277.35,278.02,279.80,277.00,277.03,4.20,4.87,6.65,3.85,3.88,0.000702740149632027,0.000554001508336168,0.000857065779399669,0.000173944411639056,0.00201777243492916
24/03/2027,279.24,281.10,280.70,278.87,277.77,6.09,7.95,7.55,5.72,4.62,0.000889067200690068,0.00391308429305475,5.10075591614595e-05,5.73590376168112e-05,0.000752903058796191
25/03/2027,285.25,284.64,285.57,280.40,283.09,12.10,11.49,12.42,7.25,9.94,0.000138065198967674,0.00379758006361591,0.000119797589162353,0.000368557215676868,0.000264712610148343
26/03/2027,285.32,284.89,287.27,285.09,283.28,12.17,11.74,14.12,11.94,10.13,0.000282901143170337,0.00595851455377761,8.94829013085221e-06,3.26270673858582e-05,5.99336016005009e-06
27/03/2027,285.05,282.58,289.01,286.81,284.66,11.90,9.43,15.86,13.66,11.51,0.00133765550013483,0.00460970603719107,8.45960830892789e-06,1.30256300428149e-05,5.68302626528912e-06
28/03/2027,282.28,281.05,287.95,287.06,283.20,9.13,7.90,14.80,13.91,10.05,0.00150445095074115,0.000786259939213609,0.000212811778358245,1.16765338395469e-05,5.41462553576817e-05
29/03/2027,282.56,281.25,287.58,285.87,283.49,9.41,8.10,14.43,12.72,10.34,0.000507016627597656,0.00192504643924173,0.000380748529198621,1.50757308654283e-05,0.000317587726278547
30/03/2027,282.11,281.60,286.31,284.78,282.23,8.96,8.45,13.16,11.63,9.08,0.000293719054282682,0.000193209680280099,0.000338039028234172,3.13835007254435e-05,6.36818396942972e-06
31/03/2027,280.87,282.09,283.97,282.96,280.22,7.72,8.94,10.82,9.81,7.07,5.6658892517292e-06,1.01861652602e-05,4.64569501807964e-05,0.000653404747160587,1.08493162967833e-05
01/04/2027,282.37,283.94,283.70,280.41,280.84,9.22,10.79,10.55,7.26,7.69,0.000192565036233321,1.68457808163813e-05,0.000148153577765352,0.000772532395656705,0.000405761748407428
02/04/2027,280.56,282.04,284.13,282.80,279.84,7.41,8.89,10.98,9.65,6.69,0.000118869397132555,1.96061689248193e-05,3.50272409092992e-05,0.000554711522653714,0.000171837792489702
03/04/2027,280.86,281.63,283.92,280.38,280.35,7.71,8.48,10.77,7.23,7.20,0.000278925582133535,0.000160355859401166,1.84570216288748e-05,0.000989146901812314,0.00104553221337101
04/04/2027,280.93,282.78,285.42,281.26,280.42,7.78,9.63,12.27,8.11,7.27,0.000929432611354039,0.000107850497474598,9.2500991252526e-05,0.00142563946933026,0.00149074808842758
05/04/2027,283.77,282.57,286.59,281.27,282.44,10.62,9.42,13.44,8.12,9.29,0.000243063289416288,0.000962616277088629,1.03874684207575e-05,1.54733507655178e-05,1.35977235661863e-05
06/04/2027,277.74,276.93,288.21,286.49,281.96,4.59,3.78,15.06,13.34,8.81,0.00532653844890525,0.00242462797641621,0.00432690412268053,0.000372282382202345,0.0155309348352607
